0,0,0,0,0,0.43579,0.14916,0.03092,0.38413,0
0,0,0,0,0,0.16841,0.22652,0.04897,0.55609,0
0,0,0,0,0,0.02359,0.21885,0.1438,0.61376,0
0,0,0,0,0,0.08619,0.23829,0.03324,0.64227,0
0,0,0,0,0,0,0,0,0,1.6
0.43579,0.16841,0.02359,0.08619,0,0,0,0,0,0
0.14916,0.22652,0.21885,0.23829,0,0,0,0,0,0
0.03092,0.04897,0.1438,0.03324,0,0,0,0,0,0
0.38413,0.55609,0.61376,0.64227,0,0,0,0,0,0
0,0,0,0,1.6,0,0,0,0,0
