0,0,0,0,0,0.45884,0.13043,0.03211,0.37861,0
0,0,0,0,0,0.19954,0.2094,0.04611,0.54494,0
0,0,0,0,0,0.03301,0.20824,0.13551,0.62325,0
0,0,0,0,0,0.10132,0.21743,0.0355,0.64571,0
0,0,0,0,0,0,0,0,0,1.6
0.45884,0.19954,0.03301,0.10132,0,0,0,0,0,0
0.13043,0.2094,0.20824,0.21743,0,0,0,0,0,0
0.03211,0.04611,0.13551,0.0355,0,0,0,0,0,0
0.37861,0.54494,0.62325,0.64571,0,0,0,0,0,0
0,0,0,0,1.6,0,0,0,0,0
