0,0,0,0,0,0.42066,0.15456,0.03365,0.39112,0
0,0,0,0,0,0.15401,0.23291,0.04985,0.56322,0
0,0,0,0,0,0.01952,0.2126,0.14917,0.61869,0
0,0,0,0,0,0.08485,0.2417,0.03275,0.64069,0
0,0,0,0,0,0,0,0,0,1.6
0.42066,0.15401,0.01952,0.08485,0,0,0,0,0,0
0.15456,0.23291,0.2126,0.2417,0,0,0,0,0,0
0.03365,0.04985,0.14917,0.03275,0,0,0,0,0,0
0.39112,0.56322,0.61869,0.64069,0,0,0,0,0,0
0,0,0,0,1.6,0,0,0,0,0
