0,0,0,0,0,0.27811,0.19479,0.05306,0.47402,0
0,0,0,0,0,0.076366,0.27551,0.0619,0.58612,0
0,0,0,0,0,0.00736,0.28099,0.18356,0.528,0
0,0,0,0,0,0.04786,0.25229,0.04236,0.65747,0
0,0,0,0,0,0,0,0,0,1.6
0.27811,0.076366,0.00736,0.04786,0,0,0,0,0,0
0.19479,0.27551,0.28099,0.25229,0,0,0,0,0,0
0.05306,0.0619,0.18356,0.04236,0,0,0,0,0,0
0.47402,0.58612,0.528,0.65747,0,0,0,0,0,0
0,0,0,0,1.6,0,0,0,0,0
